"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-08-30","2019","08","30","","21.5","","10.6","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-08-31","2019","08","31","","19.6","","11.3","","15.4","","2.6","","0.0","","","","","","10.5","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-01","2019","09","01","","22.3","","10.2","","16.3","","1.7","","0.0","","","","","","18.5","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-02","2019","09","02","","16.7","","6.6","","11.6","","6.4","","0.0","","","","","","4.2","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-03","2019","09","03","","15.5","","10.3","","12.9","","5.1","","0.0","","","","","","1.1","","","","31","","32",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-04","2019","09","04","","24.4","","8.7","","16.6","","1.4","","0.0","","","","","","0.2","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-05","2019","09","05","","22.1","","14.2","","18.2","","0.0","","0.2","","","","","","1.4","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-06","2019","09","06","","21.3","","11.2","","16.3","","1.7","","0.0","","","","","","0.0","","","","33","","33",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-07","2019","09","07","","15.7","","8.4","","12.0","","6.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-08","2019","09","08","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-09","2019","09","09","","17.1","","7.7","","12.4","","5.6","","0.0","","","","","","10.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-10","2019","09","10","","14.8","","11.3","","13.0","","5.0","","0.0","","","","","","4.8","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-11","2019","09","11","","15.5","","9.4","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-12","2019","09","12","","12.4","","9.1","","10.8","","7.2","","0.0","","","","","","5.3","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-13","2019","09","13","","17.3","","8.3","","12.8","","5.2","","0.0","","","","","","14.8","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-14","2019","09","14","","20.5","","5.4","","12.9","","5.1","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-15","2019","09","15","","28.4","","12.0","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-16","2019","09","16","","29.4","","14.9","","22.1","","0.0","","4.1","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-17","2019","09","17","","29.4","","20.4","","24.9","","0.0","","6.9","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-18","2019","09","18","","24.2","","16.0","","20.1","","0.0","","2.1","","","","","","0.3","","","","21","","37",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-19","2019","09","19","","21.1","","14.2","","17.7","","0.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-20","2019","09","20","","20.5","","14.7","","17.6","","0.4","","0.0","","","","","","45.7","","","","31","","66",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-21","2019","09","21","","18.8","","13.8","","16.3","","1.7","","0.0","","","","","","6.5","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-22","2019","09","22","","19.5","","11.5","","15.5","","2.5","","0.0","","","","","","1.6","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-23","2019","09","23","","25.5","","10.0","","17.8","","0.2","","0.0","","","","","","0.0","","","","20","","31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-24","2019","09","24","","19.5","","12.8","","16.2","","1.8","","0.0","","","","","","0.8","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-25","2019","09","25","","13.4","","7.3","","10.3","","7.7","","0.0","","","","","","0.0","","","","28","","31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-26","2019","09","26","","13.3","","6.0","","9.7","","8.3","","0.0","","","","","","14.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-27","2019","09","27","","12.0","","3.7","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-28","2019","09","28","","10.4","","2.5","","6.4","","11.6","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-29","2019","09","29","","6.6","","5.0","","5.8","","12.2","","0.0","","","","","","14.2","","","","4","","32",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-09-30","2019","09","30","","6.4","","4.1","","5.2","","12.8","","0.0","","","","","","10.2","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-01","2019","10","01","","6.5","","1.3","","3.9","","14.1","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-02","2019","10","02","","6.2","","2.1","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-03","2019","10","03","","9.1","","3.8","","6.5","","11.5","","0.0","","","","","","0.8","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-04","2019","10","04","","9.3","","3.4","","6.3","","11.7","","0.0","","","","","","0.0","","","","16","","32",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-05","2019","10","05","","8.4","","5.7","","7.1","","10.9","","0.0","","","","","","15.9","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-06","2019","10","06","","13.6","","6.8","","10.2","","7.8","","0.0","","","","","","1.5","","","","29","","44",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-07","2019","10","07","","19.2","","3.6","","11.4","","6.6","","0.0","","","","","","0.0","","","","20","","32",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-08","2019","10","08","","19.0","","9.8","","14.4","","3.6","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-09","2019","10","09","","9.8","","1.4","","5.6","","12.4","","0.0","","","","","","2.8","","","","33","","44",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-10","2019","10","10","","1.5","","-0.1","","0.7","","17.3","","0.0","","","","","","18.9","","","","35","","48",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-11","2019","10","11","","0.3","","-0.7","","-0.2","","18.2","","0.0","","","","","","20.0","","","","35","","63",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-12","2019","10","12","","2.9","","0.2","","1.6","","16.4","","0.0","","","","","","2.8","","","","35","","31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-13","2019","10","13","","3.6","","0.7","","2.1","","15.9","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-14","2019","10","14","","5.1","","0.9","","3.0","","15.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-15","2019","10","15","","9.2","","2.2","","5.7","","12.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-16","2019","10","16","","4.5","","-0.1","","2.2","","15.8","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-17","2019","10","17","","11.7","","0.5","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-18","2019","10","18","","12.4","","7.6","","10.0","","8.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-19","2019","10","19","","10.5","","4.3","","7.4","","10.6","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-20","2019","10","20","","12.6","","3.0","","7.8","","10.2","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-21","2019","10","21","","9.1","","2.9","","6.0","","12.0","","0.0","","","","","","4.6","","","","29","","42",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-22","2019","10","22","","3.7","","1.8","","2.7","","15.3","","0.0","","","","","","0.8","","","","32","","51",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-23","2019","10","23","","4.0","","0.0","","2.0","","16.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-24","2019","10","24","","4.9","","-2.0","","1.5","","16.5","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-25","2019","10","25","","11.5","","2.7","","7.1","","10.9","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-26","2019","10","26","","10.5","","2.5","","6.5","","11.5","","0.0","","","","","","0.0","","","","28","","39",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-27","2019","10","27","","2.5","","-2.5","","0.0","","18.0","","0.0","","","","","","0.5","","","","35","","32",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-28","2019","10","28","","0.2","","-5.0","","-2.4","","20.4","","0.0","","","","","","0.3","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-29","2019","10","29","","-2.4","","-7.1","","-4.8","","22.8","","0.0","","","","","","0.4","","","","26","","33",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-30","2019","10","30","","-1.9","","-8.7","","-5.3","","23.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-10-31","2019","10","31","","2.4","","-6.2","","-1.9","","19.9","","0.0","","","","","","0.3","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-01","2019","11","01","","1.1","","-2.2","","-0.5","","18.5","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-02","2019","11","02","","2.3","","-2.5","","-0.1","","18.1","","0.0","","","","","","0.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-03","2019","11","03","","3.1","","-1.1","","1.0","","17.0","","0.0","","","","","","0.6","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-04","2019","11","04","","-0.9","","-9.8","","-5.4","","23.4","","0.0","","","","","","0.5","","","","31","","35",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-05","2019","11","05","","-6.2","","-10.1","","-8.1","","26.1","","0.0","","","","","","0.4","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-06","2019","11","06","","","M","","M","","M","","M","","M","","","","","0.0","","","","33","","33",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-07","2019","11","07","","-6.3","","-13.6","","-10.0","","28.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-08","2019","11","08","","-1.8","","-8.6","","-5.2","","23.2","","0.0","","","","","","1.8","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-09","2019","11","09","","-2.5","","-11.5","","-7.0","","25.0","","0.0","","","","","","0.1","","","","34","","37",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-10","2019","11","10","","-9.2","","-16.4","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-11","2019","11","11","","-12.3","","-16.6","","-14.4","","32.4","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-12","2019","11","12","","-6.3","","-16.5","","-11.4","","29.4","","0.0","","","","","","0.0","","","","20","","37",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-13","2019","11","13","","-5.6","","-10.7","","-8.2","","26.2","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-14","2019","11","14","","-0.8","","-13.1","","-7.0","","25.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-15","2019","11","15","","-2.4","","-9.4","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-16","2019","11","16","","4.9","","-2.4","","1.2","","16.8","","0.0","","","","","","0.1","","","","33","","37",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-17","2019","11","17","","-1.5","","-3.8","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-18","2019","11","18","","4.2","","-1.8","","1.2","","16.8","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-19","2019","11","19","","4.1","","0.2","","2.1","","15.9","","0.0","","","","","","1.3","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-20","2019","11","20","","0.3","","-7.5","","-3.6","","21.6","","0.0","","","","","","3.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-21","2019","11","21","","-7.4","","-12.0","","-9.7","","27.7","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-22","2019","11","22","","-0.6","","-11.3","","-5.9","","23.9","","0.0","","","","","","0.0","","","","21","","33",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-23","2019","11","23","","4.7","","-2.4","","1.2","","16.8","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-24","2019","11","24","","4.4","","0.8","","2.6","","15.4","","0.0","","","","","","2.9","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-25","2019","11","25","","1.1","","-1.4","","-0.1","","18.1","","0.0","","","","","","5.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-26","2019","11","26","","-0.6","","-5.6","","-3.1","","21.1","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-27","2019","11","27","","-3.8","","-6.2","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-28","2019","11","28","","-4.3","","-8.9","","-6.6","","24.6","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-29","2019","11","29","","-1.8","","-6.6","","-4.2","","22.2","","0.0","","","","","","0.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-11-30","2019","11","30","","-0.9","","-6.4","","-3.6","","21.6","","0.0","","","","","","0.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-01","2019","12","01","","-5.9","","-10.5","","-8.2","","26.2","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-02","2019","12","02","","-2.0","","-9.8","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-03","2019","12","03","","1.9","","-4.5","","-1.3","","19.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-04","2019","12","04","","-0.1","","-2.7","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-05","2019","12","05","","-1.1","","-12.1","","-6.6","","24.6","","0.0","","","","","","0.9","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-06","2019","12","06","","-5.5","","-13.5","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-07","2019","12","07","","-1.2","","-7.7","","-4.5","","22.5","","0.0","","","","","","1.3","","","","1","","39",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-08","2019","12","08","","-7.2","","-19.7","","-13.5","","31.5","","0.0","","","","","","0.0","","","","36","","39",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-09","2019","12","09","","-15.6","","-21.7","","-18.7","","36.7","","0.0","","","","","","0.1","","","","32","","33",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-10","2019","12","10","","-18.3","","-24.5","","-21.4","","39.4","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-11","2019","12","11","","-17.2","","-22.5","","-19.8","","37.8","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-12","2019","12","12","","-13.3","","-21.2","","-17.3","","35.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-13","2019","12","13","","-11.6","","-18.8","","-15.2","","33.2","","0.0","","","","","","2.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-14","2019","12","14","","-18.8","","-25.4","","-22.1","","40.1","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-15","2019","12","15","","-10.8","","-24.3","","-17.5","","35.5","","0.0","","","","","","0.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-16","2019","12","16","","-6.0","","-20.4","","-13.2","","31.2","","0.0","","","","","","0.1","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-17","2019","12","17","","-12.3","","-24.3","","-18.3","","36.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-18","2019","12","18","","-9.5","","-24.5","","-17.0","","35.0","","0.0","","","","","","0.0","","","","19","","40",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-19","2019","12","19","","-9.0","","-12.9","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-20","2019","12","20","","-7.8","","-14.2","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-21","2019","12","21","","-1.9","","-9.5","","-5.7","","23.7","","0.0","","","","","","0.0","","","","17","","34",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-22","2019","12","22","","4.6","","-10.1","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-23","2019","12","23","","-6.9","","-12.9","","-9.9","","27.9","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-24","2019","12","24","","-4.9","","-9.4","","-7.1","","25.1","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-25","2019","12","25","","-4.7","","-9.9","","-7.3","","25.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-26","2019","12","26","","-3.1","","-7.4","","-5.3","","23.3","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-27","2019","12","27","","-1.7","","-9.7","","-5.7","","23.7","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-28","2019","12","28","","3.1","","-12.5","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","","",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-29","2019","12","29","","-9.8","","-11.4","","-10.6","","28.6","","0.0","","","","","","1.7","","","","35","","35",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-30","2019","12","30","","-8.3","","-13.6","","-10.9","","28.9","","0.0","","","","","","0.1","","","","34","","31",""
"-97.13","49.89","WINNIPEG THE FORKS","5023262","2019-12-31","2019","12","31","","-9.8","","-14.9","","-12.3","","30.3","","0.0","","","","","","0.0","","","","","","",""
